Total_Population,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,%_HGOPL_Low,%_HGOPL_Mid,%_HGOPL_High,ZVWKHUISARTS_MEAN,Projection_demand,Wijknaam,WKC,cluster,Cluster,Age,Total_Cost,GP_Utilization,Polyfarmacie,Minority,Income,Cluster_Reworked,Cluster_Reworked_Number
14894.040404040405,2023.0,41.129440193697064,2.6001560516260187,56568.003351026506,1.0040858741047267,2.957246216726817,3.5128104440278896,2114.6948018513963,102.78176837386809,1170.5510787050773,186.8855755672022,219.34445754252033,0.5189603605532194,0.23757820951740402,0.2240475628763691,0.29919853297393395,0.19275230736043447,0.03979740026127754,0.5346676371555319,0.32870448805636115,0.13584092952840204,0.006971778204267607,0.013806113935710745,0.008496173015021459,0.011477086722512186,0.7764709503558944,-0.0026942951680451743,0.33044438765342604,0.003268163602241713,0.009367057924226976,0.008570324604634642,0.01322442614479206,0.17555803477363158,0.004364471710799244,0.11451338424910613,0.03554524837556497,0.32338368020281794,-0.000704637500532954,0.005918704918988416,0.0330473259974846,0.014021786431008102,0.8857655669299274,0.5297089634078932,0.46449549601786183,0.03487470587126752,0.1669219604787744,0.13494865603809775,0.03086806665990496,0.022883494207197513,0.12900807252819765,0.07641561844628687,0.00875942947001661,0.0054711721236364785,0.004363221518824083,0.004824088935313255,0.005858299222250731,0.001729526673057338,0.0015007969418986702,0.0006932390135531447,0.20218867871344215,0.11246425441855215,0.37018123316020246,165.64716251133072,169.5242229886954, Wijk 09 Geuzen- en Statenkwartier,WK051809,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
14959.28787878788,2024.0,41.188205496573225,2.5769904307522737,58847.4823430722,1.0016954434786927,2.96876888319543,3.473696716637759,2111.3851337593815,106.83349327896985,1166.4015556107051,178.8874595453743,220.08404513204363,0.5185138097806835,0.2383734469972244,0.2228306193565869,0.2995411151846673,0.19341195756097812,0.03959730805231201,0.5248239592914392,0.33438059510282225,0.1398917683998613,0.007254181913210737,0.01367112207646546,0.008926930422196704,0.011755574600651434,0.7896601875009687,-0.004087673994570499,0.3379635286522048,0.0028809057945072235,0.009070338545126688,0.008988669145953063,0.013252452016826632,0.17850608545156277,0.002131489321848503,0.11432380874393641,0.035697454557858624,0.31778538249501986,-0.0008154334229594678,0.0056056048333323815,0.034383419887127356,0.014793213937772307,0.8858860938652158,0.521186696631785,0.45637721932710795,0.0343501791909916,0.16433559946761717,0.12993240009727,0.029213670323065245,0.022007736836920998,0.12619078319189017,0.07526202477363218,0.00821289919610153,0.00461404953283381,0.004141089052105216,0.004585577932482209,0.0047820716084869125,0.0015664832900711366,0.0012511294301657313,0.0005690322698582817,0.21095860016703277,0.11824671250815791,0.39195315147090776,169.60163739460322,173.9419616733319, Wijk 09 Geuzen- en Statenkwartier,WK051809,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
15026.020202020201,2025.0,41.23721702344019,2.561731416987013,61290.32859055871,0.9994108845530232,2.9780997591169593,3.436098742513734,2110.5619017994986,110.6819967679011,1163.3253996349913,170.4145966503425,219.60310317327787,0.518036727621441,0.23930175329644088,0.22149497871227147,0.2999212584695208,0.19413014409983942,0.03925839485565622,0.5150194080311797,0.34013867200000697,0.14383557629187807,0.007524679611736631,0.013593655379351968,0.00931932010592854,0.012040448518008598,0.8056187571987348,-0.005305261602240027,0.3469193108225416,0.002572200319630024,0.008946095552966549,0.009394785918899574,0.013349749179183653,0.18232709634511032,-1.48972332367249e-05,0.11411476854198824,0.03615966928592865,0.3155613859846329,-0.0009032403518087521,0.005320108292597852,0.03640479409785122,0.015760565496071414,0.8863663804915238,0.5129564057004234,0.44920689020288995,0.03376477770837376,0.16178518505351783,0.12504103573961134,0.02764111129638516,0.02120605907248609,0.12327171858373334,0.07424163210585738,0.007685309413431045,0.003780950454935728,0.003928831594036906,0.004360731798136181,0.003735599410796108,0.001416328723284689,0.001009776859049984,0.0004579208815908552,0.2224094883964553,0.12520605510546717,0.4166168717970434,173.3974268248504,178.17694608039938, Wijk 09 Geuzen- en Statenkwartier,WK051809,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
15094.237373737373,2026.0,41.27647477429795,2.5543790103302366,63896.542093486045,0.9972321973277183,2.9852388444914055,3.400016521655815,2112.2251059717482,114.32727884066183,1161.3226107779358,161.46698688210694,217.901631666223,0.5175291140754921,0.24036312841505353,0.22004064094342277,0.30033896282849437,0.19490686697701834,0.03878066067131018,0.5052539833747536,0.34597871874791547,0.14767235320445232,0.007783271299845288,0.013573713844370271,0.009673342066216964,0.012331708474583678,0.8243466594491928,-0.006347057991053763,0.35731173416443646,0.002342047177610112,0.008994328947746561,0.009788674923474178,0.013516317631863128,0.18702106745427421,-0.002074687954456436,0.11388626364326158,0.036931892559775026,0.31671169067165705,-0.0009680582870808081,0.005062215296784827,0.03911144862965618,0.016923841105905425,0.8872064268088514,0.5050180906138084,0.4429845086452079,0.033118501423414,0.1592707172364764,0.12027456296512173,0.026150389579864704,0.020478460913892785,0.12025087870372715,0.07335444044296245,0.007176660122005152,0.0029718748899422304,0.003726449144619154,0.004149550532275171,0.002718882629178314,0.0012790629726979947,0.0007767392285514278,0.00035990484875086514,0.2365413434017098,0.1333422822104799,0.44417239413860926,177.03453080207228,182.22917620989784, Wijk 09 Geuzen- en Statenkwartier,WK051809,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
15163.939393939392,2027.0,41.305978749146504,2.554933210781944,66666.12285185419,0.9951593818027781,2.990186139318768,3.3654500540640018,2116.3747462761303,117.76933949725205,1160.3931890395384,152.04463024066752,214.97963061087913,0.5169909691428366,0.2415575723530623,0.21846760605004079,0.3007942282615881,0.1957421261925149,0.03816410549927389,0.49552768532216085,0.3519007353465477,0.1514020991375841,0.00802995697753671,0.01361129747152037,0.009988996303061977,0.012629354470376674,0.8458438942523429,-0.007213063161011713,0.3691407986778893,0.0021904463684474865,0.00921503872946672,0.010170336159676874,0.01375215737486505,0.19258799877905447,-0.004047882841810631,0.1136382940477565,0.03801412437939776,0.3212362965560922,-0.0010098872287756353,0.004831925845893306,0.042503383482542234,0.018283040767274335,0.8884062328171985,0.4973717513719401,0.4377100746540616,0.03241135033611232,0.1567921960164928,0.1156329817738012,0.02474150517350388,0.01982494236114108,0.1171282635518716,0.0726004497849474,0.006686951321823854,0.002186822837853316,0.0035339417038519594,0.003952034134899179,0.0017319212636335343,0.0011546860383110534,0.0005520165386700623,0.0002749841713383115,0.25335416518279613,0.14265539382319609,0.47461971849560536,180.5129493262689,186.09865206182732, Wijk 09 Geuzen- en Statenkwartier,WK051809,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
15235.126262626263,2028.0,41.325728947985866,2.5633940183421355,69599.07086566316,0.9931924379782024,2.9929416435990475,3.332399339738294,2123.0108227126448,121.00817873767176,1160.5371344197995,142.14752672602424,210.83710000724614,0.5164222928234746,0.24288508511046716,0.21677587403212556,0.3012870547688019,0.1966359217463291,0.03740872933954735,0.4858405138734013,0.3579047217959036,0.15502481409127336,0.008264736644810897,0.01370640626080226,0.01026628281646358,0.012933386505387584,0.8701104616081848,-0.007903277112113867,0.38240650436290025,0.0021173978921421484,0.00960822489812703,0.010539769627507665,0.014057268408189424,0.19902789031945106,-0.005934481895299323,0.11337085975547292,0.03940636474479685,0.32913520363793847,-0.001028727176893233,0.0046292399399232905,0.046580598656509396,0.019838164480178153,0.8899657985165652,0.49001738797481836,0.43338358822945117,0.03164332444646871,0.15434962139356712,0.11111629216564972,0.023414458077302688,0.01924550341423098,0.11390387312816672,0.07197966013181223,0.006216183012887148,0.0014257942986689812,0.003351309271735322,0.0037681826060082056,0.0007747153141617613,0.0010431979201238654,0.0003356087894058877,0.00020315884935319427,0.27284795373971443,0.15314538994361573,0.5079588448680318,183.83268239744018,189.7853736361878, Wijk 09 Geuzen- en Statenkwartier,WK051809,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
15307.79797979798,2029.0,41.33572537081602,2.5797614330108116,72695.38613491296,0.9913313658539915,2.9935053573322437,3.3008643786786926,2132.1333352812917,124.04379656192091,1161.7544469187187,131.77567633817716,205.4740398553241,0.5158230851174063,0.24434566668726818,0.21496544488967706,0.30181744235013586,0.19758825363846094,0.03651453219213054,0.47619246902847523,0.36399067809598323,0.15854049806552012,0.00848761030166785,0.01385904021221595,0.010505201606421773,0.013243804579616414,0.8971463615167188,-0.008417699844360232,0.39710885121946915,0.0021229017486940993,0.010173887453727489,0.010896975326966544,0.01443165073183625,0.206340742075464,-0.007734485114922494,0.1130839607664109,0.041108613655972306,0.34040841191719584,-0.0010245781314336022,0.004454157578874778,0.05134309415155766,0.021589212244616872,0.8918851239069514,0.4829550004224432,0.4300050493713766,0.030814423754483185,0.1519429933676993,0.10672449414066729,0.022169248291261132,0.018740144073162483,0.11057770743261246,0.07149207148355693,0.005764355195195036,0.0006887892723892331,0.003178551848269242,0.0035979959456022494,-0.00015273521923699594,0.000944598618136431,0.000127515980758905,0.0001444288827955137,0.2950227090724647,0.16481227057173886,0.5441897732558885,186.99373001558618,193.28934093297931, Wijk 09 Geuzen- en Statenkwartier,WK051809,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
15381.954545454546,2030.0,41.33596801763697,2.6040354547879714,75955.06865960357,0.9895761654301453,2.991877280518356,3.270845170885197,2143.742283982071,126.87619296999958,1164.0451265362965,120.92907907712623,198.89045015511294,0.5151933460246313,0.2459393170834653,0.2130363186226953,0.30238539100558987,0.19859912186891043,0.03548151405702349,0.4665835507873824,0.3701586042467866,0.1619491510603244,0.008698577948107564,0.014069199325761431,0.010705752672936554,0.013560608693063157,0.9269515939779446,-0.008756331357750807,0.4132478392475961,0.002206957938103337,0.010912026396268098,0.011241953258053517,0.014875304345805525,0.21452655404709328,-0.00944789250068015,0.11277759708057043,0.04312087111292412,0.3550559213938643,-0.0009974400923967422,0.0043066787627477725,0.05679086996768702,0.023536184060590493,0.8941642089883571,0.4761845887148147,0.42757445807983796,0.029924648260155735,0.14957231193888937,0.10245758769885394,0.02100587581537921,0.01830886433793559,0.10714976646520885,0.07113768384018153,0.005331467868747518,-2.4192240985931868e-05,0.0030156694334537203,0.0034414741536813115,-0.0010504303365627393,0.0008588881323487499,-7.226188727088708e-05,9.879427166526952e-05,0.3198784311810468,0.17765603570756544,0.5833125036591755,189.99609218070685,196.6105539522018, Wijk 09 Geuzen- en Statenkwartier,WK051809,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
739.0,2021.0,49.198588408151906,2.723475578429136,75256.25796789429,1.0236540044005271,2.7603042812021132,4.000458329694266,1991.3130457474467,98.42642752005575,1198.2005573138904,204.47800808057988,126.17000376642443,0.498369937434961,0.16562757251566856,0.14362170225930324,0.2642351302101843,0.3457017825022006,0.062500818683036,0.5269001732931299,0.3565077735306875,0.1100131279740263,-4.336808689942018e-19,0.0,0.0,0.0,0.7941240313627077,0.0,0.2195045122391832,0.0,0.0,0.0,0.0,0.326237159917643,0.01714285714285712,0.11871511584464621,0.044175379162725605,0.3042586761038183,0.0,8.673617379884035e-19,0.0,0.0,0.8374366612699081,0.5804619815557973,0.5449614737729835,0.02419469723478195,0.2557104676613651,0.19981883355977395,0.03363725979982104,0.03078380001968252,0.20311213742165696,0.1317514429324104,0.0,-1.734723475976807e-18,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.11368050819058916,0.0,0.29572632960959266,165.8600636513437,168.53280083616536, Wijk 10 Zorgvliet,WK051810,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
783.6111111111111,2022.0,49.1674755369665,2.803890411597451,78655.08474252629,1.0265144163102728,2.7946267913720817,3.9743925089913925,1889.6010437462892,102.39649793612332,1146.24476130981,184.1663613528342,111.69348319350064,0.49968907522536904,0.16911571177415113,0.13665454943270855,0.2660285869646737,0.3454423462978892,0.061661680833590804,0.5220754322126968,0.3603447324678203,0.11016006082423677,-4.336808689942018e-19,0.0,8.673617379884035e-19,0.0,0.8118754912007824,0.0,0.22013142713451755,0.0,0.0,0.0,0.0,0.3294699005812376,0.020725108225108195,0.12469603555751932,0.04579304230613602,0.28593392017269703,0.0,8.673617379884035e-19,0.0,0.0,0.8350458193436576,0.5720578521930241,0.543690103990519,0.02186394005228599,0.2587341357802007,0.1969199462146802,0.030499489050931538,0.03178618312035679,0.20351009637643594,0.13787806169207217,0.0,-1.734723475976807e-18,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.11908364049141534,0.0,0.314427089934572,169.293811756565,172.3843740535612, Wijk 10 Zorgvliet,WK051810,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
826.0808080808081,2023.0,49.090705073115394,2.8771908608323056,81935.82259547694,1.0288842122449697,2.8243207529225938,3.946993977403658,1800.9063013755836,106.32223005042704,1099.6440602374598,164.89396246317455,98.44581292629033,0.50046445449491,0.17370280938721988,0.13095953084351336,0.26640189257225233,0.3453370246848026,0.060682650438716214,0.5172509409625614,0.3642343080389874,0.11038334064023271,-4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,0.8316195293701141,0.0,0.22194173015713492,0.0,0.0,0.0,-3.469446951953614e-18,0.33456255419286196,0.023939393939393903,0.13022948676101828,0.047990404832897876,0.27136762787045604,0.0,8.673617379884035e-19,0.0,0.0,0.8336370916098131,0.56491724358232,0.5428958785663639,0.019819084310986057,0.2616966799593733,0.19418538312137648,0.027668666163649224,0.033202753870881195,0.20411709864220046,0.1435041061160981,0.0,-1.734723475976807e-18,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.12551197907507386,0.0,0.33490728206920384,172.81318653723437,176.27794479123412, Wijk 10 Zorgvliet,WK051810,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
866.409090909091,2024.0,48.9682770165986,2.9433769261337006,85098.47152674626,1.0307633922046175,2.8493861658536495,3.918262734931063,1725.228818635329,110.2036238629669,1058.3984540968397,146.66081141160086,86.42699296479356,0.5006960752435836,0.17938886535487478,0.12653664649171764,0.26535504703292034,0.34538581766294074,0.059563727498412246,0.5124266995427238,0.3681765002441888,0.11068296742201411,-4.336808689942018e-19,0.0,0.0,0.0,0.8533561458707031,0.0,0.22493542130703542,0.0,0.0,0.0,0.0,0.34151512075251617,0.02678571428571425,0.13531546945514308,0.05076746674301119,0.26055979919709527,0.0,8.673617379884035e-19,0.0,1.734723475976807e-18,0.8332104780683746,0.5590401557236852,0.5425787975005183,0.01806013001088214,0.2645981001988829,0.1916151442798628,0.02514479113797409,0.03503351227125573,0.20493314421895045,0.14862957620448827,0.0,1.734723475976807e-18,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.13296552394156466,0.0,0.3571669060134881,176.41818799335192,180.21351304918414, Wijk 10 Zorgvliet,WK051810,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
904.5959595959597,2025.0,48.800191367416105,3.0024486075016354,88143.03153633422,1.0321519561892167,2.8698230301652483,3.8881987815736068,1662.5685955255265,114.04067937374286,1022.5079428879496,129.46690819811326,75.63702330901035,0.5003839374713901,0.18617387967711588,0.12338589637732142,0.2628880503466776,0.34558872523230355,0.058304912012678886,0.5076027079531839,0.37217130908342455,0.11105894116958098,-4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,0.8770853407025491,0.0,0.229112500584219,0.0,0.0,0.0,0.0,0.35032760026020027,0.029264069264069225,0.13995398363989375,0.05412422803647597,0.25351043415261465,0.0,8.673617379884035e-19,3.469446951953614e-18,0.0,0.833765978719342,0.5544265886171196,0.5427388607929821,0.016587077151974248,0.26743839649872947,0.18920922969013915,0.022927863973906157,0.0372784583214804,0.205958233106686,0.1532544719572426,0.0,-1.734723475976807e-18,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.14144427509088778,0.0,0.38120596176742483,180.10881612491755,184.19107882741125, Wijk 10 Zorgvliet,WK051810,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
940.6414141414141,2026.0,48.58644812556792,3.05440590493611,91069.50262424083,1.0330499041987669,2.885631345857391,3.856802117331289,1612.9256320461755,117.83339658275497,991.9725266107894,113.31225282271166,66.07590395894059,0.4995280411783295,0.19405785235394313,0.12150728050032465,0.2590009025135242,0.34594574739289113,0.05690620398151614,0.5027789661939417,0.37621873455669463,0.11151126188293334,-4.336808689942018e-19,-1.734723475976807e-18,0.0,0.0,0.9028071138656523,0.0,0.23447296798868564,0.0,0.0,0.0,0.0,0.3609999927159141,0.03137445887445883,0.14414502931527023,0.05806068871329219,0.25021953273701425,0.0,8.673617379884035e-19,0.0,0.0,0.8353035935627154,0.5510765422626231,0.5433760684437554,0.015399925734262375,0.27021756885891296,0.18696763935220556,0.02101788467144541,0.039937592021555196,0.20719236530540708,0.15737879337436111,0.0,-3.469446951953614e-18,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.1509482325230432,0.0,0.407024449331014,183.8850709319313,188.21064212591546, Wijk 10 Zorgvliet,WK051810,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
974.5454545454546,2027.0,48.32704729105404,3.099248818437125,93877.88479046611,1.0334572362332681,2.896811112930077,3.824072742204111,1576.2999281972757,121.58177549000321,966.7922052653594,98.19684528539611,57.743634914584334,0.49812838636440165,0.20304078338535655,0.12090079886072737,0.25369360353346004,0.3464568841447035,0.05536760340492401,0.4979554742649972,0.380318776663999,0.11203992956207115,-4.336808689942018e-19,-1.734723475976807e-18,0.0,0.0,0.9305214653600126,0.0,0.24101682352043535,0.0,0.0,0.0,0.0,0.3735322981196579,0.03311688311688307,0.1478886064812726,0.06257684877345987,0.250687094950294,0.0,8.673617379884035e-19,0.0,0.0,0.8378233225984948,0.548990016660196,0.5444904204528381,0.014498675757746524,0.2729356172794335,0.18489037326606197,0.01941485323059185,0.043010913371480115,0.20863554081511362,0.1610025404558439,0.0,-1.734723475976807e-18,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.16147739623803092,0.0,0.43462236870425563,187.7469524143932,192.27220294469674, Wijk 10 Zorgvliet,WK051810,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
1006.3080808080808,2028.0,48.02198886387447,3.1369773480046796,96568.17803501003,1.0333739522927206,2.903362331383306,3.790010656192072,1552.6914839788278,125.28581609548759,946.9669788516592,84.12068558616653,50.640216175941646,0.4961849730296067,0.2131226727713562,0.1215664514585296,0.2469661534064852,0.3471221354877405,0.0536891102829025,0.4931322321663505,0.3844714354053377,0.11264494420699443,-4.336808689942018e-19,-1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,0.9602283951856301,0.0,0.24874406717946818,0.0,0.0,0.0,0.0,0.38792451647143145,0.03449134199134195,0.15118471513790083,0.067672708216979,0.254913120792454,0.0,8.673617379884035e-19,0.0,0.0,0.84132516582668,0.5481670118098381,0.5460819168202303,0.013883327222426693,0.275592541760291,0.18297743143170844,0.018118769651345474,0.04649842237125518,0.21028775963580573,0.16412571320169078,0.0,-1.734723475976807e-18,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.17303176623585098,0.0,0.4639997198871498,191.69446057230323,196.37576128375514, Wijk 10 Zorgvliet,WK051810,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
1035.929292929293,2029.0,47.671272844029204,3.167591493638774,99140.38235787259,1.032800052377124,2.905285001217079,3.7546158592951717,1542.1002993908312,128.94551839920808,932.4968473696892,71.08377372502298,44.76564774301244,0.4936978011739445,0.22430352051194197,0.12350423829373129,0.23881855213259967,0.3479415014220023,0.05187072461545159,0.4883092398980015,0.38867671078071064,0.1133263058177032,-4.336808689942018e-19,-1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,0.9919279033425046,0.0,0.2576546989657841,0.0,0.0,0.0,0.0,0.4041766477712349,0.03549783549783545,0.15403335528515488,0.07334826704384959,0.2628976102634942,0.0,8.673617379884035e-19,0.0,0.0,0.8458091232472713,0.5486075277115493,0.548150557545932,0.01355388012830289,0.2781883423014855,0.18122881384914497,0.017129633933706298,0.050400119020880374,0.21214902176748335,0.1667483116119019,0.0,-1.734723475976807e-18,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.18561134251650332,0.0,0.49515650287969637,195.72759540566133,200.52131714309064, Wijk 10 Zorgvliet,WK051810,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
1063.409090909091,2030.0,47.27489923151824,3.191091255339409,101594.49775905383,1.0317355364864784,2.9025791224313955,3.7178883515134102,1544.5263744332863,132.56088240116472,923.3818108194491,59.08610970196551,40.119929615796735,0.49066687079741517,0.23658332660711393,0.12671415936633246,0.2292507997118034,0.3489149819474888,0.04991244640257131,0.48348649745995026,0.39293460279011794,0.11408401439419742,-4.336808689942018e-19,-1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,1.0256199898306364,0.0,0.26774871887938306,0.0,0.0,0.0,0.0,0.42228869201906816,0.03613636363636359,0.15643452692303478,0.07960352525407163,0.2746405633634146,0.0,8.673617379884035e-19,0.0,0.0,0.8512751948602686,0.5503115643653298,0.5506963426299432,0.013510334475375103,0.28072301890301693,0.17964452051837151,0.01644744607767431,0.0547160033203557,0.21421932721014647,0.16887033568647722,0.0,-1.734723475976807e-18,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.19921612507998798,0.0,0.5280927176818954,199.84635691446755,204.70887052270322, Wijk 10 Zorgvliet,WK051810,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
8949.0,2021.0,39.120287705523175,2.371436499065354,46965.93086257788,1.0088088519268998,2.803833197901797,3.331971988706922,2118.826447589737,89.1672566732752,1083.6499221496808,245.0789454205266,302.1419897225459,0.505239634054781,0.192675865815606,0.32158699652855477,0.2913672902792395,0.16544741228021104,0.019790507315033172,0.544428549407364,0.33281840729988976,0.1228496096363132,0.00473109925895452,0.02342654109354575,0.0067949768835708,0.009893640732121109,0.7093057860324206,-0.0008073429511832389,0.3941266604126832,0.004917912006642701,0.0086781165298018,0.01074585247028352,0.01299976777928683,0.13005878792047348,0.007939211381638474,0.13061826731308923,0.035707943467757214,0.34368458744700264,0.0,0.00700972159396817,0.029593090009105337,0.00679561341225761,0.878095843572498,0.5372412388150104,0.47204711052063925,0.043233040786945225,0.1453154908331563,0.1258923459293313,0.024458791565385,0.01920910079052427,0.11683358848106301,0.06298866400624475,0.008605570263069,0.005482381706881599,0.00581669412751415,0.00480712585943362,0.005360727205665059,0.0,0.0013600574851325802,-0.0008179568222352891,0.16697202586490953,0.08276319018860417,0.4361361248218045,153.96410746090336,152.27943117330682, Wijk 11 Duinoord,WK051811,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
9137.61111111111,2022.0,39.30325165820703,2.338695840168523,48637.711160138046,1.0054786657205652,2.72153132048275,3.2973414035189177,2134.432050514457,93.32062341967246,1080.690549092173,249.1838774098821,318.92856706801393,0.5034697945965114,0.19117666889010304,0.3188697749016488,0.294963777290723,0.16796595788333274,0.01856531212201689,0.5359896248632698,0.34022505372444733,0.1238839383331388,0.005016058444883719,0.023162684456335056,0.007268783882247707,0.009731070839462803,0.7178884202641752,-0.0015963930178959466,0.4029948835396116,0.0042112067522934275,0.00824302042041716,0.011144793631061661,0.013193087195639535,0.1312097056745471,0.0047445892942820644,0.12482923116275893,0.0347264057458867,0.3270542338892939,0.0,0.006827339319339328,0.029995053463372022,0.0068551135321822465,0.8759624907612532,0.5314253545105622,0.4667581968722247,0.043108577922822695,0.14458495224775564,0.12243943827519808,0.022732900134867062,0.01901676201109456,0.11623068981125893,0.061809352558311,0.008505219264299594,0.004759446372473454,0.005523949675396372,0.004417401058350023,0.004620146250155667,-4.6131602624929595e-05,0.0011496139746612738,-0.0014007546692214076,0.16916430353161732,0.08571468353980473,0.4540266204182229,158.54651898823573,156.5425356651856, Wijk 11 Duinoord,WK051811,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
9315.535353535353,2023.0,39.46949703839317,2.3137522981698018,50464.33628142878,1.0022256636645506,2.6471985149298,3.2650060925561077,2152.2280157820137,97.33653003142274,1079.923370818658,252.1994704279238,333.0531326844726,0.5017463577613692,0.19010023640090962,0.31604514401963174,0.2981649431931343,0.17057050532629017,0.01732632597191841,0.5276323307572655,0.3475739435683427,0.12489762099163941,0.005223082531108867,0.0228632758719258,0.00771225469261239,0.009539538714158496,0.728733656544634,-0.0022831548112832063,0.4131074198068799,0.0036215948114152493,0.007905469118819383,0.011603608860222884,0.01343301391998863,0.1331078148774047,0.0016280968117598112,0.11938092965322976,0.03409911921481348,0.3141283824614337,0.0,0.0065641603549764045,0.030931007501177374,0.007043582065423167,0.8741479037873663,0.5254507911274682,0.46185416461230844,0.04293122084117791,0.14385280010464818,0.11907113017789872,0.02114202314907353,0.018784559447744258,0.11548296116072343,0.060784195683041595,0.00840016651929373,0.00406735208843732,0.005255015231998771,0.004055772810249562,0.003898660379897747,-0.0001219273761115555,0.0009505692603396551,-0.0019287661839198825,0.17381534576569385,0.08953325641481878,0.4761613088937571,163.01967181593722,160.70129001159302, Wijk 11 Duinoord,WK051811,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
